date,tot-value,daily-ret,tot-ret,loan,leverage
2002-03-22,45709.371718,-0.000116,-2.299721,15.134922,691807.764498
2002-03-22,45709.371718,0.000000,-2.299721,15.134922,691807.764498
2002-03-25,45705.947390,-0.000492,-2.300213,15.136056,691807.764498
2002-03-25,45705.947390,0.000000,-2.300213,15.136056,691807.764498
2002-03-26,45706.469946,0.000075,-2.300138,15.135883,691807.764498
2002-03-26,45706.469946,0.000000,-2.300138,15.135883,691807.764498
2002-03-27,45706.518231,0.000007,-2.300131,15.135867,691807.764498
2002-03-27,45706.518231,0.000000,-2.300131,15.135867,691807.764498
2002-03-28,45707.499654,0.000141,-2.299990,15.135542,691807.764498
2002-03-28,45707.499654,0.000000,-2.299990,15.135542,691807.764498
2002-04-01,45711.399355,0.000561,-2.299429,15.134250,691807.764498
2002-04-01,45711.399355,0.000000,-2.299429,15.134250,691807.764498
2002-04-02,45709.449694,-0.000280,-2.299710,15.134896,691807.764498
2002-04-02,45709.449694,0.000000,-2.299710,15.134896,691807.764498
2002-04-03,45707.808674,-0.000236,-2.299946,15.135439,691807.764498
2002-04-03,45707.808674,0.000000,-2.299946,15.135439,691807.764498
2002-04-04,45713.748190,0.000854,-2.299092,15.133473,691807.764498
2002-04-04,45713.748190,0.000000,-2.299092,15.133473,691807.764498
2002-04-05,45712.917597,-0.000119,-2.299211,15.133748,691807.764498
2002-04-05,45712.917597,0.000000,-2.299211,15.133748,691807.764498
2002-04-08,45711.964163,-0.000137,-2.299348,15.134063,691807.764498
2002-04-08,45711.964163,0.000000,-2.299348,15.134063,691807.764498
2002-04-09,45709.469980,-0.000359,-2.299707,15.134889,691807.764498
2002-04-09,45709.469980,0.000000,-2.299707,15.134889,691807.764498
2002-04-10,45712.550885,0.000443,-2.299264,15.133869,691807.764498
2002-04-10,45712.550885,0.000000,-2.299264,15.133869,691807.764498
2002-04-11,45713.658631,0.000159,-2.299105,15.133502,691807.764498
2002-04-11,45713.658631,0.000000,-2.299105,15.133502,691807.764498
2002-04-12,45714.778345,0.000161,-2.298944,15.133132,691807.764498
2002-04-12,45714.778345,0.000000,-2.298944,15.133132,691807.764498
2002-04-15,45714.437915,-0.000049,-2.298992,15.133244,691807.764498
2002-04-15,45714.437915,0.000000,-2.298992,15.133244,691807.764498
2002-04-16,45718.667390,0.000608,-2.298384,15.131844,691807.764498
2002-04-16,45718.667390,0.000000,-2.298384,15.131844,691807.764498
2002-04-17,45720.787138,0.000305,-2.298080,15.131143,691807.764498
2002-04-17,45720.787138,0.000000,-2.298080,15.131143,691807.764498
2002-04-18,45716.703964,-0.000587,-2.298667,15.132494,691807.764498
2002-04-18,45716.703964,0.000000,-2.298667,15.132494,691807.764498
2002-04-19,45714.127928,-0.000370,-2.299037,15.133347,691807.764498
2002-04-19,45714.127928,0.000000,-2.299037,15.133347,691807.764498
2002-04-22,45711.366704,-0.000397,-2.299434,15.134261,691807.764498
2002-04-22,45711.366704,0.000000,-2.299434,15.134261,691807.764498
2002-04-23,45709.609956,-0.000253,-2.299687,15.134843,691807.764498
2002-04-23,45709.609956,0.000000,-2.299687,15.134843,691807.764498
2002-04-24,45706.529947,-0.000443,-2.300130,15.135863,691807.764498
2002-04-24,45706.529947,0.000000,-2.300130,15.135863,691807.764498
2002-04-25,45708.809524,0.000328,-2.299802,15.135108,691807.764498
2002-04-25,45708.809524,0.000000,-2.299802,15.135108,691807.764498
2002-04-26,45701.416233,-0.001063,-2.300865,15.137556,691807.764498
2002-04-26,45701.416233,0.000000,-2.300865,15.137556,691807.764498
2002-04-29,45707.839214,0.000924,-2.299942,15.135429,691807.764498
2002-04-29,45707.839214,0.000000,-2.299942,15.135429,691807.764498
2002-04-30,45709.930664,0.000301,-2.299641,15.134737,691807.764498
2002-04-30,45709.930664,0.000000,-2.299641,15.134737,691807.764498
2002-05-01,45707.949478,-0.000285,-2.299926,15.135393,691807.764498
2002-05-01,45707.949478,0.000000,-2.299926,15.135393,691807.764498
2002-05-02,45705.929526,-0.000291,-2.300216,15.136062,691807.764498
2002-05-02,45705.929526,0.000000,-2.300216,15.136062,691807.764498
2002-05-03,45704.652939,-0.000184,-2.300400,15.136484,691807.764498
2002-05-03,45704.652939,0.000000,-2.300400,15.136484,691807.764498
2002-05-06,45698.399681,-0.000900,-2.301299,15.138556,691807.764498
2002-05-06,45698.399681,0.000000,-2.301299,15.138556,691807.764498
2002-05-07,45697.057772,-0.000193,-2.301492,15.139000,691807.764498
2002-05-07,45697.057772,0.000000,-2.301492,15.139000,691807.764498
2002-05-08,45711.096204,0.002019,-2.299474,15.134351,691807.764498
2002-05-08,45711.096204,0.000000,-2.299474,15.134351,691807.764498
2002-05-09,45709.777930,-0.000190,-2.299663,15.134787,691807.764498
2002-05-09,45709.777930,0.000000,-2.299663,15.134787,691807.764498
2002-05-10,45703.250720,-0.000939,-2.300602,15.136949,691807.764498
2002-05-10,45703.250720,0.000000,-2.300602,15.136949,691807.764498
2002-05-13,45707.970439,0.000679,-2.299923,15.135386,691807.764498
2002-05-13,45707.970439,0.000000,-2.299923,15.135386,691807.764498
2002-05-14,45720.491367,0.001800,-2.298123,15.131241,691807.764498
2002-05-14,45720.491367,0.000000,-2.298123,15.131241,691807.764498
2002-05-15,45718.026875,-0.000354,-2.298478,15.132056,691807.764498
2002-05-15,45718.026875,0.000000,-2.298478,15.132056,691807.764498
2002-05-16,45717.495882,-0.000076,-2.298554,15.132232,691807.764498
2002-05-16,45717.495882,0.000000,-2.298554,15.132232,691807.764498
2002-05-17,45715.957318,-0.000221,-2.298775,15.132741,691807.764498
2002-05-17,45715.957318,0.000000,-2.298775,15.132741,691807.764498
2002-05-20,45713.846068,-0.000304,-2.299079,15.133440,691807.764498
2002-05-20,45713.846068,0.000000,-2.299079,15.133440,691807.764498
2002-05-21,45703.544890,-0.001482,-2.300560,15.136851,691807.764498
2002-05-21,45703.544890,0.000000,-2.300560,15.136851,691807.764498
2002-05-22,45710.574723,0.001011,-2.299549,15.134523,691807.764498
2002-05-22,45710.574723,0.000000,-2.299549,15.134523,691807.764498
2002-05-23,45717.538650,0.001001,-2.298548,15.132218,691807.764498
2002-05-23,45717.538650,0.000000,-2.298548,15.132218,691807.764498
2002-05-24,45709.093680,-0.001214,-2.299762,15.135014,691807.764498
2002-05-24,45709.093680,0.000000,-2.299762,15.135014,691807.764498
2002-05-28,45707.665750,-0.000205,-2.299968,15.135487,691807.764498
2002-05-28,45707.665750,0.000000,-2.299968,15.135487,691807.764498
2002-05-29,45707.665750,0.000000,-2.299968,15.135487,691807.764498
2002-05-29,45707.665750,0.000000,-2.299968,15.135487,691807.764498
2002-05-30,45709.550683,0.000271,-2.299697,15.134862,691807.764498
2002-05-30,45709.550683,0.000000,-2.299697,15.134862,691807.764498
2002-05-31,45701.698181,-0.001129,-2.300826,15.137463,691807.764498
2002-05-31,45701.698181,0.000000,-2.300826,15.137463,691807.764498
2002-06-03,45698.207635,-0.000502,-2.301328,15.138619,691807.764498
2002-06-03,45698.207635,0.000000,-2.301328,15.138619,691807.764498
2002-06-04,45697.025129,-0.000170,-2.301498,15.139011,691807.764498
2002-06-04,45697.025129,0.000000,-2.301498,15.139011,691807.764498
2002-06-05,45696.472645,-0.000079,-2.301578,15.139194,691807.764498
2002-06-05,45696.472645,0.000000,-2.301578,15.139194,691807.764498
2002-06-06,45691.225581,-0.000755,-2.302333,15.140933,691807.764498
2002-06-06,45691.225581,0.000000,-2.302333,15.140933,691807.764498
2002-06-07,45683.913528,-0.001053,-2.303386,15.143356,691807.764498
2002-06-07,45683.913528,0.000000,-2.303386,15.143356,691807.764498
2002-06-10,45684.697394,0.000113,-2.303273,15.143096,691807.764498
2002-06-10,45684.697394,0.000000,-2.303273,15.143096,691807.764498
2002-06-11,45674.479767,-0.001471,-2.304744,15.146484,691807.764498
2002-06-11,45674.479767,0.000000,-2.304744,15.146484,691807.764498
2002-06-12,45670.667017,-0.000549,-2.305293,15.147748,691807.764498
2002-06-12,45670.667017,0.000000,-2.305293,15.147748,691807.764498
2002-06-13,45664.872037,-0.000835,-2.306128,15.149670,691807.764498
2002-06-13,45664.872037,0.000000,-2.306128,15.149670,691807.764498
2002-06-14,45670.825592,0.000858,-2.305271,15.147696,691807.764498
2002-06-14,45670.825592,0.000000,-2.305271,15.147696,691807.764498
2002-06-17,45675.479914,0.000670,-2.304600,15.146152,691807.764498
2002-06-17,45675.479914,0.000000,-2.304600,15.146152,691807.764498
2002-06-18,45671.320396,-0.000599,-2.305199,15.147532,691807.764498
2002-06-18,45671.320396,0.000000,-2.305199,15.147532,691807.764498
2002-06-19,45637.021747,-0.004946,-2.310145,15.158916,691807.764498
2002-06-19,45637.021747,0.000000,-2.310145,15.158916,691807.764498
2002-06-19,45637.021747,0.000000,-2.310145,15.158916,691807.764498
2002-06-19,45637.021747,0.000000,-2.310145,15.158916,691807.764498
2002-06-20,45636.902057,-0.000017,-2.310163,15.158955,691807.764498
2002-06-20,45625.551712,-0.001638,-2.311801,15.162727,691807.764498
2002-06-20,45625.551712,0.000000,-2.311801,15.162727,691807.764498
2002-06-20,45625.551712,0.000000,-2.311801,15.162727,691807.764498
2002-06-21,45622.397705,-0.000455,-2.312256,15.163775,691807.764498
2002-06-21,45615.932434,-0.000933,-2.313189,15.165924,691807.764498
2002-06-21,45615.932434,0.000000,-2.313189,15.165924,691807.764498
2002-06-21,45615.932434,0.000000,-2.313189,15.165924,691807.764498
2002-06-24,45621.058060,0.000740,-2.312449,15.164220,691807.764498
2002-06-24,45636.265180,0.002194,-2.310255,15.159167,691807.764498
2002-06-24,45636.265180,0.000000,-2.310255,15.159167,691807.764498
2002-06-24,45636.265180,0.000000,-2.310255,15.159167,691807.764498
2002-06-25,45634.672582,-0.000230,-2.310485,15.159696,691807.764498
2002-06-25,45646.844767,0.001755,-2.308729,15.155654,691807.764498
2002-06-25,45646.844767,0.000000,-2.308729,15.155654,691807.764498
2002-06-25,45646.844767,0.000000,-2.308729,15.155654,691807.764498
2002-06-26,45639.467573,-0.001064,-2.309793,15.158103,691807.764498
2002-06-26,45616.602947,-0.003300,-2.313094,15.165701,691807.764498
2002-06-26,45616.602947,0.000000,-2.313094,15.165701,691807.764498
2002-06-26,45616.602947,0.000000,-2.313094,15.165701,691807.764498
2002-06-27,45623.042604,0.000930,-2.312164,15.163560,691807.764498
2002-06-27,45624.881113,0.000265,-2.311899,15.162949,691807.764498
2002-06-27,45624.881113,0.000000,-2.311899,15.162949,691807.764498
2002-06-27,45624.881113,0.000000,-2.311899,15.162949,691807.764498
2002-06-28,45633.123791,0.001189,-2.310710,15.160211,691807.764498
2002-06-28,45657.678165,0.003540,-2.307170,15.152057,691807.764498
2002-06-28,45657.678165,0.000000,-2.307170,15.152057,691807.764498
2002-06-28,45657.678165,0.000000,-2.307170,15.152057,691807.764498
2002-07-01,45649.366813,-0.001198,-2.308368,15.154816,691807.764498
2002-07-01,45590.539842,-0.008498,-2.316866,15.174371,691807.764498
2002-07-01,45590.539842,0.000000,-2.316866,15.174371,691807.764498
2002-07-01,45590.539842,0.000000,-2.316866,15.174371,691807.764498
2002-07-02,45588.996599,-0.000223,-2.317089,15.174885,691807.764498
2002-07-02,45622.229485,0.004799,-2.312290,15.163831,691807.764498
2002-07-02,45622.229485,0.000000,-2.312290,15.163831,691807.764498
2002-07-02,45622.229485,0.000000,-2.312290,15.163831,691807.764498
2002-07-03,45630.075095,0.001132,-2.311158,15.161223,691807.764498
2002-07-03,45559.016448,-0.010278,-2.321436,15.184870,691807.764498
2002-07-03,45559.016448,0.000000,-2.321436,15.184870,691807.764498
2002-07-03,45559.016448,0.000000,-2.321436,15.184870,691807.764498
2002-07-05,45574.010337,0.002169,-2.319266,15.179875,691807.764498
2002-07-05,45640.363360,0.009577,-2.309689,15.157806,691807.764498
2002-07-05,45640.363360,0.000000,-2.309689,15.157806,691807.764498
2002-07-05,45640.363360,0.000000,-2.309689,15.157806,691807.764498
2002-07-08,45631.158002,-0.001328,-2.311017,15.160864,691807.764498
2002-07-08,45530.653507,-0.014550,-2.325567,15.194330,691807.764498
2002-07-08,45530.653507,0.000000,-2.325567,15.194330,691807.764498
2002-07-08,45530.653507,0.000000,-2.325567,15.194330,691807.764498
2002-07-09,45524.435735,-0.000901,-2.326469,15.196405,691807.764498
2002-07-09,45516.284694,-0.001182,-2.327651,15.199126,691807.764498
2002-07-09,45516.284694,0.000000,-2.327651,15.199126,691807.764498
2002-07-09,45516.284694,0.000000,-2.327651,15.199126,691807.764498
2002-07-10,45513.512200,-0.000402,-2.328053,15.200052,691807.764498
2002-07-10,45262.151722,-0.036761,-2.364814,15.284465,691807.764498
2002-07-10,45262.151722,0.000000,-2.364814,15.284465,691807.764498
2002-07-11,45059.688612,-0.029893,-2.394707,15.353141,691807.764498
2002-07-11,45059.688612,0.000000,-2.394707,15.353141,691807.764498
2002-07-12,44903.177275,-0.023281,-2.417988,15.406655,691807.764498
2002-07-12,44903.177275,0.000000,-2.417988,15.406655,691807.764498
2002-07-15,44959.071194,0.008313,-2.409675,15.387501,691807.764498
2002-07-15,44959.071194,0.000000,-2.409675,15.387501,691807.764498
2002-07-16,44865.390946,-0.013968,-2.423643,15.419631,691807.764498
2002-07-16,44865.390946,0.000000,-2.423643,15.419631,691807.764498
2002-07-17,44872.024613,0.000990,-2.422653,15.417351,691807.764498
2003-05-16,44872.024613,0.000000,-2.422653,15.417351,691807.764498
2003-05-16,44872.024613,0.000000,-2.422653,15.417351,691807.764498
2003-05-19,44871.954159,-0.000011,-2.422664,15.417375,691807.764498
2003-05-19,44871.954159,0.000000,-2.422664,15.417375,691807.764498
2003-05-20,44871.890773,-0.000009,-2.422673,15.417397,691807.764498
2003-05-20,44871.890773,0.000000,-2.422673,15.417397,691807.764498
2003-05-21,44871.909250,0.000003,-2.422670,15.417391,691807.764498
2003-05-21,44871.909250,0.000000,-2.422670,15.417391,691807.764498
2003-05-22,44872.068241,0.000024,-2.422647,15.417336,691807.764498
2003-05-22,44872.068241,0.000000,-2.422647,15.417336,691807.764498
2003-05-23,44872.108710,0.000006,-2.422641,15.417322,691807.764498
2003-05-23,44872.108710,0.000000,-2.422641,15.417322,691807.764498
2003-05-27,44872.445340,0.000050,-2.422590,15.417207,691807.764498
2003-05-27,44872.445340,0.000000,-2.422590,15.417207,691807.764498
2003-05-28,44872.024294,-0.000063,-2.422653,15.417351,691807.764498
2003-05-28,44872.024294,0.000000,-2.422653,15.417351,691807.764498
2003-05-29,44871.878197,-0.000022,-2.422675,15.417402,691807.764498
2003-05-29,44871.878197,0.000000,-2.422675,15.417402,691807.764498
2003-05-30,44871.740531,-0.000021,-2.422696,15.417449,691807.764498
2003-05-30,44871.740531,0.000000,-2.422696,15.417449,691807.764498
2003-06-02,44871.225350,-0.000077,-2.422773,15.417626,691807.764498
2003-06-02,44871.225350,0.000000,-2.422773,15.417626,691807.764498
2003-06-03,44871.065030,-0.000024,-2.422796,15.417681,691807.764498
2003-06-03,44871.065030,0.000000,-2.422796,15.417681,691807.764498
2003-06-04,44871.426423,0.000054,-2.422743,15.417557,691807.764498
2003-06-04,44871.426423,0.000000,-2.422743,15.417557,691807.764498
2003-06-05,44871.480144,0.000008,-2.422735,15.417538,691807.764498
2003-06-05,44871.480144,0.000000,-2.422735,15.417538,691807.764498
2003-06-06,44870.766322,-0.000107,-2.422841,15.417784,691807.764498
2003-06-06,44870.766322,0.000000,-2.422841,15.417784,691807.764498
2003-06-06,44870.766322,0.000000,-2.422841,15.417784,691807.764498
2003-06-06,44870.766322,0.000000,-2.422841,15.417784,691807.764498
2003-06-09,44870.196522,-0.000085,-2.422926,15.417979,691807.764498
2003-06-09,44866.493837,-0.000553,-2.423479,15.419252,691807.764498
2003-06-09,44866.493837,0.000000,-2.423479,15.419252,691807.764498
2003-06-09,44866.493837,0.000000,-2.423479,15.419252,691807.764498
2003-06-10,44867.151950,0.000098,-2.423380,15.419026,691807.764498
2003-06-10,44885.718663,0.002769,-2.420611,15.412648,691807.764498
2003-06-10,44885.718663,0.000000,-2.420611,15.412648,691807.764498
2003-06-10,44885.718663,0.000000,-2.420611,15.412648,691807.764498
2003-06-11,44886.197513,0.000071,-2.420540,15.412483,691807.764498
2003-06-11,44904.947759,0.002794,-2.417745,15.406048,691807.764498
2003-06-11,44904.947759,0.000000,-2.417745,15.406048,691807.764498
2003-06-11,44904.947759,0.000000,-2.417745,15.406048,691807.764498
2003-06-12,44905.542950,0.000089,-2.417657,15.405843,691807.764498
2003-06-12,44901.028101,-0.000673,-2.418329,15.407393,691807.764498
2003-06-12,44901.028101,0.000000,-2.418329,15.407393,691807.764498
2003-06-12,44901.028101,0.000000,-2.418329,15.407393,691807.764498
2003-06-13,44900.340611,-0.000102,-2.418432,15.407628,691807.764498
2003-06-13,44871.866695,-0.004247,-2.422679,15.417406,691807.764498
2003-06-13,44871.866695,0.000000,-2.422679,15.417406,691807.764498
2003-06-13,44871.866695,0.000000,-2.422679,15.417406,691807.764498
2003-06-16,44873.610365,0.000260,-2.422419,15.416806,691807.764498
2003-06-16,44903.253600,0.004419,-2.418001,15.406629,691807.764498
2003-06-16,44903.253600,0.000000,-2.418001,15.406629,691807.764498
2003-06-16,44903.253600,0.000000,-2.418001,15.406629,691807.764498
2003-06-17,44903.083360,-0.000025,-2.418026,15.406687,691807.764498
2003-06-17,44961.885159,0.008745,-2.409281,15.386538,691807.764498
2003-06-17,44961.885159,0.000000,-2.409281,15.386538,691807.764498
2003-06-17,44961.885159,0.000000,-2.409281,15.386538,691807.764498
2003-06-18,44963.931670,0.000304,-2.408977,15.385838,691807.764498
2003-06-18,44940.207434,-0.003528,-2.412505,15.393960,691807.764498
2003-06-18,44940.207434,0.000000,-2.412505,15.393960,691807.764498
2003-06-18,44940.207434,0.000000,-2.412505,15.393960,691807.764498
2003-06-19,44940.252791,0.000007,-2.412499,15.393945,691807.764498
2003-06-19,44899.823690,-0.006023,-2.418521,15.407806,691807.764498
2003-06-19,44899.823690,0.000000,-2.418521,15.407806,691807.764498
2003-06-19,44899.823690,0.000000,-2.418521,15.407806,691807.764498
2003-06-20,44899.965520,0.000021,-2.418500,15.407757,691807.764498
2003-06-20,44944.888322,0.006685,-2.411815,15.392357,691807.764498
2003-06-20,44944.888322,0.000000,-2.411815,15.392357,691807.764498
2003-06-20,44944.888322,0.000000,-2.411815,15.392357,691807.764498
2003-06-23,44944.543194,-0.000051,-2.411866,15.392475,691807.764498
2003-06-23,44899.269994,-0.006744,-2.418610,15.407996,691807.764498
2003-06-23,44899.269994,0.000000,-2.418610,15.407996,691807.764498
2003-06-23,44899.269994,0.000000,-2.418610,15.407996,691807.764498
2003-06-24,44898.547683,-0.000108,-2.418718,15.408244,691807.764498
2003-06-24,44909.820574,0.001679,-2.417039,15.404376,691807.764498
2003-06-24,44909.820574,0.000000,-2.417039,15.404376,691807.764498
2003-06-24,44909.820574,0.000000,-2.417039,15.404376,691807.764498
2003-06-25,44910.650693,0.000124,-2.416915,15.404091,691807.764498
2003-06-25,44876.380137,-0.005111,-2.422026,15.415855,691807.764498
2003-06-25,44876.380137,0.000000,-2.422026,15.415855,691807.764498
2003-06-25,44876.380137,0.000000,-2.422026,15.415855,691807.764498
2003-06-26,44876.931357,0.000082,-2.421943,15.415666,691807.764498
2003-06-26,44882.219207,0.000789,-2.421155,15.413849,691807.764498
2003-06-26,44882.219207,0.000000,-2.421155,15.413849,691807.764498
2003-06-26,44882.219207,0.000000,-2.421155,15.413849,691807.764498
2003-06-27,44880.612104,-0.000240,-2.421394,15.414401,691807.764498
2003-06-27,44823.694728,-0.008506,-2.429900,15.433975,691807.764498
2003-06-27,44823.694728,0.000000,-2.429900,15.433975,691807.764498
2003-06-27,44823.694728,0.000000,-2.429900,15.433975,691807.764498
2003-06-30,44824.677773,0.000147,-2.429753,15.433636,691807.764498
2003-06-30,44812.462140,-0.001827,-2.431581,15.437843,691807.764498
2003-06-30,44812.462140,0.000000,-2.431581,15.437843,691807.764498
2003-06-30,44812.462140,0.000000,-2.431581,15.437843,691807.764498
2003-07-01,44812.553991,0.000014,-2.431567,15.437812,691807.764498
2003-07-01,44757.083796,-0.008315,-2.439882,15.456945,691807.764498
2003-07-01,44757.083796,0.000000,-2.439882,15.456945,691807.764498
2003-07-01,44757.083796,0.000000,-2.439882,15.456945,691807.764498
2003-07-02,44757.650914,0.000085,-2.439797,15.456749,691807.764498
2003-07-02,44774.978513,0.002597,-2.437199,15.450767,691807.764498
2003-07-02,44774.978513,0.000000,-2.437199,15.450767,691807.764498
2003-07-02,44774.978513,0.000000,-2.437199,15.450767,691807.764498
2003-07-03,44774.523917,-0.000068,-2.437267,15.450924,691807.764498
2003-07-03,44774.523917,0.000000,-2.437267,15.450924,691807.764498
2003-07-03,44774.523917,0.000000,-2.437267,15.450924,691807.764498
2003-07-03,44774.523917,0.000000,-2.437267,15.450924,691807.764498
2003-07-07,44776.978185,0.000368,-2.436900,15.450077,691807.764498
2003-07-07,44899.029571,0.018215,-2.418685,15.408078,691807.764498
2003-07-07,44899.029571,0.000000,-2.418685,15.408078,691807.764498
2003-07-07,44899.029571,0.000000,-2.418685,15.408078,691807.764498
2003-07-08,44900.806463,0.000265,-2.418420,15.407469,691807.764498
2003-07-08,44888.880751,-0.001778,-2.420198,15.411562,691807.764498
2003-07-08,44888.880751,0.000000,-2.420198,15.411562,691807.764498
2003-07-08,44888.880751,0.000000,-2.420198,15.411562,691807.764498
2003-07-09,44887.122532,-0.000262,-2.420460,15.412166,691807.764498
2003-07-09,44870.436091,-0.002490,-2.422950,15.417897,691807.764498
2003-07-09,44870.436091,0.000000,-2.422950,15.417897,691807.764498
2003-07-09,44870.436091,0.000000,-2.422950,15.417897,691807.764498
2003-07-10,44869.324828,-0.000166,-2.423115,15.418279,691807.764498
2003-07-10,44873.688299,0.000651,-2.422464,15.416780,691807.764498
2003-07-10,44873.688299,0.000000,-2.422464,15.416780,691807.764498
2003-07-10,44873.688299,0.000000,-2.422464,15.416780,691807.764498
2003-07-11,44874.682912,0.000148,-2.422316,15.416438,691807.764498
2003-07-11,44947.246273,0.010800,-2.411516,15.391549,691807.764498
2003-07-11,44947.246273,0.000000,-2.411516,15.391549,691807.764498
2003-07-11,44947.246273,0.000000,-2.411516,15.391549,691807.764498
2003-07-14,44947.434446,0.000028,-2.411488,15.391485,691807.764498
2003-07-14,44956.842566,0.001399,-2.410089,15.388264,691807.764498
2003-07-14,44956.842566,0.000000,-2.410089,15.388264,691807.764498
2003-07-14,44956.842566,0.000000,-2.410089,15.388264,691807.764498
2003-07-15,44955.719363,-0.000167,-2.410256,15.388649,691807.764498
2003-07-15,45115.724645,0.023660,-2.386596,15.334072,691807.764498
2003-07-15,45115.724645,0.000000,-2.386596,15.334072,691807.764498
2003-07-15,45115.724645,0.000000,-2.386596,15.334072,691807.764498
2003-07-16,45116.757298,0.000152,-2.386443,15.333721,691807.764498
2003-07-16,44786.836228,-0.049236,-2.435679,15.446676,691807.764498
2003-07-16,44786.836228,0.000000,-2.435679,15.446676,691807.764498
2003-07-16,44786.836228,0.000000,-2.435679,15.446676,691807.764498
2003-07-17,44790.951592,0.000616,-2.435063,15.445257,691807.764498
2003-07-17,44704.985898,-0.012911,-2.447974,15.474958,691807.764498
2003-07-17,44704.985898,0.000000,-2.447974,15.474958,691807.764498
2003-07-17,44704.985898,0.000000,-2.447974,15.474958,691807.764498
2003-07-18,44704.820433,-0.000025,-2.447999,15.475015,691807.764498
2003-07-18,44793.855754,0.013345,-2.434654,15.444256,691807.764498
2003-07-18,44793.855754,0.000000,-2.434654,15.444256,691807.764498
2003-07-18,44793.855754,0.000000,-2.434654,15.444256,691807.764498
2003-07-21,44792.823593,-0.000155,-2.434808,15.444612,691807.764498
2003-07-21,44537.668758,-0.038537,-2.473345,15.533093,691807.764498
2003-07-21,44537.668758,0.000000,-2.473345,15.533093,691807.764498
2003-07-21,44537.668758,0.000000,-2.473345,15.533093,691807.764498
2003-07-22,44538.474933,0.000122,-2.473223,15.532812,691807.764498
2003-07-22,44556.649868,0.002751,-2.470472,15.526476,691807.764498
2003-07-22,44556.649868,0.000000,-2.470472,15.526476,691807.764498
2003-07-22,44556.649868,0.000000,-2.470472,15.526476,691807.764498
2003-07-23,44556.606581,-0.000007,-2.470479,15.526491,691807.764498
2003-07-23,44562.851574,0.000945,-2.469534,15.524315,691807.764498
2003-07-23,44562.851574,0.000000,-2.469534,15.524315,691807.764498
2003-07-23,44562.851574,0.000000,-2.469534,15.524315,691807.764498
2003-07-24,44561.608876,-0.000188,-2.469722,15.524748,691807.764498
2003-07-24,44619.429859,0.008731,-2.460990,15.504630,691807.764498
2003-07-24,44619.429859,0.000000,-2.460990,15.504630,691807.764498
2003-07-24,44619.429859,0.000000,-2.460990,15.504630,691807.764498
2003-07-25,44624.051531,0.000697,-2.460293,15.503025,691807.764498
2003-07-25,44814.094429,0.028491,-2.431802,15.437281,691807.764498
2003-07-25,44814.094429,0.000000,-2.431802,15.437281,691807.764498
2003-07-25,44814.094429,0.000000,-2.431802,15.437281,691807.764498
2003-07-28,44811.591386,-0.000374,-2.432176,15.438143,691807.764498
2003-07-28,44730.999945,-0.012091,-2.444267,15.465958,691807.764498
2003-07-28,44730.999945,0.000000,-2.444267,15.465958,691807.764498
2003-07-28,44730.999945,0.000000,-2.444267,15.465958,691807.764498
2003-07-29,44729.732272,-0.000190,-2.444457,15.466396,691807.764498
2003-07-29,44715.868747,-0.002083,-2.446540,15.471191,691807.764498
2003-07-29,44715.868747,0.000000,-2.446540,15.471191,691807.764498
2003-07-29,44715.868747,0.000000,-2.446540,15.471191,691807.764498
2003-07-30,44713.741011,-0.000320,-2.446860,15.471928,691807.764498
2003-07-30,44656.586415,-0.008605,-2.455465,15.491730,691807.764498
2003-07-30,44656.586415,0.000000,-2.455465,15.491730,691807.764498
2003-07-30,44656.586415,0.000000,-2.455465,15.491730,691807.764498
2003-07-31,44660.511696,0.000591,-2.454874,15.490368,691807.764498
2003-07-31,44961.558016,0.044893,-2.409981,15.386650,691807.764498
2003-07-31,44961.558016,0.000000,-2.409981,15.386650,691807.764498
2003-07-31,44961.558016,0.000000,-2.409981,15.386650,691807.764498
2003-08-01,44959.818496,-0.000259,-2.410239,15.387245,691807.764498
2003-08-01,44840.026477,-0.017877,-2.428116,15.428353,691807.764498
2003-08-01,44840.026477,0.000000,-2.428116,15.428353,691807.764498
2003-08-01,44840.026477,0.000000,-2.428116,15.428353,691807.764498
2003-08-04,44842.452951,0.000363,-2.427753,15.427518,691807.764498
2003-08-04,44796.114214,-0.006934,-2.434688,15.443477,691807.764498
2003-08-04,44796.114214,0.000000,-2.434688,15.443477,691807.764498
2003-08-04,44796.114214,0.000000,-2.434688,15.443477,691807.764498
2003-08-05,44791.820342,-0.000643,-2.435331,15.444958,691807.764498
2003-08-05,44535.975927,-0.038644,-2.473975,15.533684,691807.764498
2003-08-05,44535.975927,0.000000,-2.473975,15.533684,691807.764498
2003-08-05,44535.975927,0.000000,-2.473975,15.533684,691807.764498
2003-08-06,44531.937818,-0.000612,-2.474586,15.535092,691807.764498
2003-08-06,44638.943750,0.016154,-2.458433,15.497852,691807.764498
2003-08-06,44638.943750,0.000000,-2.458433,15.497852,691807.764498
2003-08-06,44638.943750,0.000000,-2.458433,15.497852,691807.764498
2003-08-07,44640.598339,0.000249,-2.458183,15.497278,691807.764498
2003-08-07,44699.279600,0.008830,-2.449353,15.476933,691807.764498
2003-08-07,44699.279600,0.000000,-2.449353,15.476933,691807.764498
2003-08-07,44699.279600,0.000000,-2.449353,15.476933,691807.764498
2003-08-08,44697.652358,-0.000245,-2.449598,15.477497,691807.764498
2003-08-08,44689.086765,-0.001288,-2.450887,15.480463,691807.764498
