date,tot-value,vol,sharpe,pnl-pt
1987-03-03,21207.539105,0.030890,-176.473944,12.042634
1987-03-04,21234.553924,0.030875,-176.461446,12.044377
1987-03-05,21276.849974,0.030862,-176.380287,12.055202
1987-03-06,21282.693982,0.030849,-176.436958,12.044355
1987-03-09,21316.489071,0.030835,-176.390268,12.050112
1987-03-10,21341.153007,0.030822,-176.375549,12.050446
1987-03-11,21285.518252,0.030809,-176.652712,12.003265
1987-03-12,21178.103454,0.030797,-177.116058,11.925593
1987-03-13,21127.830905,0.030783,-177.381328,11.881836
1987-03-16,21235.379599,0.030772,-177.054726,11.931238
1987-03-17,21227.223224,0.030757,-177.170199,11.912381
1987-03-18,21281.578186,0.030744,-177.044965,11.930340
1987-03-19,21309.281398,0.030731,-177.019685,11.932598
1987-03-20,21361.898176,0.030718,-176.900811,11.949471
1987-03-23,21298.861814,0.030705,-177.207637,11.898512
1987-03-24,21441.549981,0.030695,-176.748122,11.968121
1987-03-25,21476.970580,0.030679,-176.715046,11.974837
1987-03-26,21401.966390,0.030666,-177.059581,11.917036
1987-03-27,21289.413473,0.030654,-177.539869,11.837464
1987-03-30,21467.257259,0.030645,-176.950994,11.927306
1987-03-31,21664.976123,0.030632,-176.318083,12.028508
1987-04-01,21628.305433,0.030615,-176.550947,11.993201
1987-04-02,21743.165218,0.030603,-176.211444,12.045973
1987-04-03,21915.832547,0.030594,-175.666464,12.132153
1987-04-06,21806.502147,0.030576,-176.148939,12.054752
1987-04-07,21807.731881,0.030563,-176.224683,12.041512
1987-04-08,21633.312496,0.030555,-176.885359,11.926770
1987-04-09,21617.258218,0.030537,-177.047666,11.903729
1987-04-10,21523.646260,0.030525,-177.453405,11.836013
1987-04-13,21278.784721,0.030521,-178.368843,11.681328
1987-04-14,21346.819239,0.030499,-178.249611,11.707031
1987-04-15,21534.050381,0.030492,-177.615431,11.801178
1987-04-16,21322.428679,0.030480,-178.456985,11.666147
1987-04-20,21620.011819,0.030473,-177.428390,11.823401
1987-04-21,21548.366574,0.030448,-177.828248,11.768824
1987-04-22,21597.129059,0.030435,-177.729153,11.783255
1987-04-23,21328.323360,0.030433,-178.722826,11.616185
1987-04-24,21233.580267,0.030411,-179.201520,11.548847
1987-04-27,21361.707389,0.030400,-178.798702,11.608727
1987-04-28,21958.602429,0.030440,-176.464092,11.935423
1987-04-29,22286.203798,0.030387,-175.661440,12.108193
1987-04-30,22960.908573,0.030419,-173.306336,12.477789
1987-05-01,22911.319147,0.030347,-173.876791,12.435482
1987-05-04,22903.280808,0.030334,-173.975613,12.416826
1987-05-05,23060.124418,0.030325,-173.527113,12.491577
1987-05-06,23185.151947,0.030311,-173.211586,12.548163
1987-05-07,23150.015024,0.030297,-173.406547,12.514133
1987-05-08,22841.518474,0.030295,-174.417939,12.325913
1987-05-11,22776.677423,0.030272,-174.762788,12.275466
1987-05-12,22920.743867,0.030262,-174.351341,12.342761
1987-05-13,22793.182500,0.030249,-174.844947,12.257133
1987-05-14,22496.727675,0.030246,-175.868730,12.076813
1987-05-15,22121.850141,0.030240,-177.213396,11.852890
1987-05-18,21925.677580,0.030214,-178.071941,11.729640
1987-05-19,21773.152954,0.030201,-178.706513,11.631105
1987-05-20,21893.710441,0.030188,-178.346556,11.685520
1987-05-21,22102.211176,0.030180,-177.638209,11.788945
1987-05-22,22302.701572,0.030165,-177.015917,11.887668
1987-05-26,22284.908682,0.030148,-177.178951,11.864498
1987-05-27,22117.931703,0.030140,-177.828390,11.758314
1987-05-28,22172.586843,0.030124,-177.723732,11.775632
1987-05-29,22273.220396,0.030113,-177.425833,11.818456
1987-06-01,22220.630861,0.030099,-177.699677,11.776155
1987-06-02,22644.225577,0.030114,-176.117639,11.997908
1987-06-03,22602.259478,0.030075,-176.497664,11.961384
1987-06-04,22530.127209,0.030063,-176.823254,11.908256
1987-06-05,22612.993807,0.030051,-176.597235,11.940881
1987-06-08,22686.384213,0.030039,-176.412415,11.968203
1987-06-09,22534.141706,0.030029,-177.013001,11.871081
1987-06-10,22521.378955,0.030014,-177.149492,11.850980
1987-06-11,22486.646193,0.030002,-177.346044,11.818837
1987-06-12,23003.344012,0.030031,-175.363901,12.089749
1987-06-15,23181.149332,0.029980,-175.048997,12.174067
1987-06-16,22741.559717,0.029991,-176.536951,11.919715
1987-06-17,22830.593000,0.029954,-176.438311,11.955418
1987-06-18,22894.030655,0.029942,-176.284432,11.977041
1987-06-19,22929.597220,0.029929,-176.234597,11.983386
1987-06-22,22971.554564,0.029918,-176.153982,11.993207
1987-06-23,23021.608175,0.029905,-176.049526,12.007420
1987-06-24,23420.690954,0.029920,-174.588207,12.211705
1987-06-25,23752.029639,0.029897,-173.610663,12.378689
1987-06-26,23552.560068,0.029874,-174.416954,12.256826
1987-06-29,23302.722717,0.029865,-175.336890,12.107884
1987-06-30,23197.841567,0.029846,-175.817258,12.037875
1987-07-01,23383.062377,0.029838,-175.217547,12.125169
1987-07-02,23111.741778,0.029832,-176.218460,11.965228
1987-07-06,23399.702573,0.029825,-175.247582,12.107947
1987-07-07,23637.680286,0.029809,-174.519457,12.223369
1987-07-08,23548.224875,0.029787,-174.959834,12.161934
1987-07-09,23732.392875,0.029779,-174.372536,12.248057
1987-07-10,23998.625391,0.029769,-173.527214,12.378162
1987-07-13,24561.025303,0.029785,-171.599462,12.667218
1987-07-14,24558.764908,0.029738,-171.875454,12.652398
1987-07-15,24638.991727,0.029727,-171.679152,12.681863
1987-07-16,24786.902670,0.029718,-171.258999,12.747536
1987-07-17,24515.749900,0.029710,-172.188942,12.588731
1987-07-20,24508.895157,0.029691,-172.319785,12.571602
1987-07-21,24508.624871,0.029679,-172.389048,12.558026
1987-07-22,24073.031735,0.029691,-173.800047,12.312183
1987-07-23,24108.137320,0.029656,-173.883387,12.317770
1987-07-24,23930.531450,0.029648,-174.547053,12.210081
1987-07-27,23770.215082,0.029636,-175.186464,12.111817
1987-07-28,23843.069827,0.029622,-175.007954,12.137657
1987-07-29,23874.825112,0.029609,-174.971995,12.141627
1987-07-30,23802.332744,0.029598,-175.296489,12.090314
1987-07-31,23847.920640,0.029586,-175.203567,12.108066
1987-08-03,24439.453901,0.029624,-172.949207,12.414965
1987-08-04,24462.169297,0.029563,-173.228354,12.420418
1987-08-05,24370.509070,0.029552,-173.606147,12.365349
1987-08-06,24161.810379,0.029545,-174.375371,12.248445
1987-08-07,24627.329824,0.029558,-172.708211,12.488018
1987-08-10,24697.147507,0.029517,-172.712339,12.518303
1987-08-11,25069.869374,0.029523,-171.443575,12.708484
1987-08-12,25186.391970,0.029495,-171.224729,12.763268
1987-08-13,25326.750804,0.029484,-170.831349,12.830565
1987-08-14,25607.870321,0.029480,-169.958734,12.971993
1987-08-17,25158.562992,0.029483,-171.412920,12.728432
1987-08-18,25134.587703,0.029447,-171.697957,12.709104
1987-08-19,25447.198155,0.029448,-170.671503,12.866946
1987-08-20,25398.945094,0.029425,-170.967202,12.834795
1987-08-21,25325.935750,0.029413,-171.271919,12.789661
1987-08-24,25667.840927,0.029416,-170.149593,12.962607
1987-08-25,25618.839914,0.029390,-170.457998,12.930063
1987-08-26,24896.409297,0.029445,-172.581611,12.544047
1987-08-27,24795.014551,0.029368,-173.384515,12.484268
1987-08-28,24948.045972,0.029359,-172.909727,12.557969
1987-08-31,24613.486603,0.029360,-174.086395,12.376041
1987-09-01,24404.772160,0.029339,-174.958928,12.260226
1987-09-02,24087.508560,0.029337,-176.145864,12.087701
1987-09-03,23684.622441,0.029337,-177.687982,11.870551
1987-09-04,23793.168499,0.029302,-177.482987,11.921113
1987-09-08,23929.317720,0.029291,-177.025513,11.986052
1987-09-09,23929.317720,0.029277,-177.114021,11.979790
1987-09-10,24039.283581,0.029268,-176.751400,12.030957
1987-09-11,24724.274371,0.029326,-173.915081,12.382189
1987-09-14,24256.807051,0.029276,-175.941591,12.131876
1987-09-15,24117.416135,0.029235,-176.715421,12.052876
1987-09-16,24285.676443,0.029225,-176.137516,12.134276
1987-09-17,23917.999178,0.029231,-177.518118,11.936458
1987-09-18,23602.388406,0.029215,-178.865667,11.765949
1987-09-21,23919.954845,0.029205,-177.681111,11.925055
1987-09-22,24006.661425,0.029177,-177.513371,11.963942
1987-09-23,23421.622407,0.029225,-179.577577,11.653650
1987-09-24,22523.119492,0.029320,-182.876043,11.180841
1987-09-25,22796.318706,0.029159,-182.696245,11.316884
1987-09-28,22183.134348,0.029215,-185.112661,10.992805
1987-09-29,22707.987698,0.029182,-182.997211,11.259330
1987-09-30,23472.753647,0.029224,-179.540733,11.649950
1987-10-01,23228.074830,0.029109,-181.278048,11.517137
1987-10-02,23073.563555,0.029091,-182.047829,11.431157
1987-10-05,22414.736401,0.029170,-184.500303,11.084232
1987-10-06,22031.530202,0.029099,-186.743076,10.880254
1987-10-07,21805.140364,0.029066,-188.043205,10.757570
1987-10-08,21870.326421,0.029044,-187.872042,10.785698
1987-10-09,21607.569890,0.029049,-189.128818,10.644406
1987-10-12,22134.458661,0.029092,-186.338673,10.910923
1987-10-13,21270.203255,0.029214,-189.877833,10.459341
1987-10-14,19759.243712,0.029807,-194.539894,9.674700
1987-10-15,18979.175954,0.029252,-203.133236,9.267616
1987-10-16,14340.896082,0.046455,-156.386295,6.873208
1987-10-19,15301.251521,0.030027,-232.381895,7.364187
1987-10-20,16861.232490,0.030889,-213.224061,8.163269
1987-10-21,15848.563428,0.029845,-229.600315,7.638150
1987-10-22,15927.773651,0.028940,-236.044711,7.674948
1987-10-23,13972.744451,0.033821,-220.911458,6.666364
1987-10-26,14967.216373,0.030174,-237.190070,7.173712
1987-10-27,15629.730853,0.029370,-237.217754,7.510129
1987-10-28,16203.966409,0.029195,-233.395771,7.800906
1987-10-29,16773.504876,0.029142,-228.961306,8.088977
1987-10-30,17016.568723,0.028914,-228.749458,8.209415
1987-11-02,17016.568723,0.028858,-229.193453,8.205209
1987-11-03,16934.854365,0.028851,-229.924350,8.159168
1987-11-04,17749.360433,0.029273,-220.347105,8.571832
1987-11-05,16806.604992,0.029472,-226.508836,8.085220
1987-11-06,16050.738810,0.029321,-234.480427,7.694652
1987-11-09,15493.833033,0.029124,-241.512118,7.406149
1987-11-10,15493.833033,0.029124,-241.512118,7.406149
1987-11-11,15493.833033,0.029124,-241.512118,7.406149
1987-11-12,15493.833033,0.029124,-241.512118,7.406149
1987-11-13,15493.833033,0.029124,-241.512118,7.406149
1987-11-16,15493.833033,0.029124,-241.512118,7.406149
1987-11-17,15493.833033,0.029124,-241.512118,7.406149
1987-11-18,15493.833033,0.029124,-241.512118,7.406149
1987-11-19,15493.833033,0.029124,-241.512118,7.406149
1987-11-20,15493.833033,0.029124,-241.512118,7.406149
1987-11-23,15493.833033,0.029124,-241.512118,7.406149
1987-11-24,15493.833033,0.029124,-241.512118,7.406149
1987-11-25,15493.833033,0.029124,-241.512118,7.406149
1987-11-27,15493.833033,0.029124,-241.512118,7.406149
1987-11-30,15493.833033,0.029124,-241.512118,7.406149
1987-12-01,15493.833033,0.029124,-241.512118,7.406149
1987-12-02,15493.833033,0.029124,-241.512118,7.406149
1987-12-03,15493.833033,0.029124,-241.512118,7.406149
1987-12-04,15493.833033,0.029124,-241.512118,7.406149
1987-12-07,15493.833033,0.029124,-241.512118,7.406149
1987-12-08,15493.833033,0.029124,-241.512118,7.406149
1987-12-09,15493.833033,0.029124,-241.512118,7.406149
1987-12-10,15493.833033,0.029124,-241.512118,7.406149
1987-12-11,15493.833033,0.029124,-241.512118,7.406149
1987-12-14,15493.833033,0.029124,-241.512118,7.406149
1987-12-15,15493.833033,0.029124,-241.512118,7.406149
1987-12-16,15493.833033,0.029124,-241.512118,7.406149
1987-12-17,15493.833033,0.029124,-241.512118,7.406149
1987-12-18,15493.833033,0.029124,-241.512118,7.406149
1987-12-21,15493.833033,0.029124,-241.512118,7.406149
1987-12-22,15493.833033,0.029124,-241.512118,7.406149
1987-12-23,15493.833033,0.029124,-241.512118,7.406149
1987-12-24,15493.833033,0.029124,-241.512118,7.406149
1987-12-28,15493.833033,0.029124,-241.512118,7.406149
1987-12-29,15493.833033,0.029124,-241.512118,7.406149
1987-12-30,15493.833033,0.029124,-241.512118,7.406149
1987-12-31,15493.833033,0.029124,-241.512118,7.406149
1988-01-04,15493.833033,0.029124,-241.512118,7.406149
1988-01-05,15493.833033,0.029124,-241.512118,7.406149
1988-01-06,15493.833033,0.029124,-241.512118,7.406149
1988-01-07,15493.833033,0.029124,-241.512118,7.406149
1988-01-08,15493.833033,0.029124,-241.512118,7.406149
1988-01-11,15493.833033,0.029124,-241.512118,7.406149
1988-01-12,15493.833033,0.029124,-241.512118,7.406149
1988-01-13,15493.833033,0.029124,-241.512118,7.406149
1988-01-14,15493.833033,0.029124,-241.512118,7.406149
1988-01-15,15493.833033,0.029124,-241.512118,7.406149
1988-01-18,15493.833033,0.029124,-241.512118,7.406149
1988-01-19,15493.833033,0.029124,-241.512118,7.406149
1988-01-20,15493.833033,0.029124,-241.512118,7.406149
1988-01-21,15493.833033,0.029124,-241.512118,7.406149
1988-01-22,15493.833033,0.029124,-241.512118,7.406149
1988-01-25,15493.833033,0.029124,-241.512118,7.406149
1988-01-26,15493.833033,0.029124,-241.512118,7.406149
1988-01-27,15493.833033,0.029124,-241.512118,7.406149
1988-01-28,15493.833033,0.029124,-241.512118,7.406149
1988-01-29,15493.833033,0.029124,-241.512118,7.406149
1988-02-01,15493.833033,0.029124,-241.512118,7.406149
1988-02-02,15493.833033,0.029124,-241.512118,7.406149
1988-02-03,15493.833033,0.029124,-241.512118,7.406149
1988-02-04,15493.833033,0.029124,-241.512118,7.406149
1988-02-05,15493.833033,0.029124,-241.512118,7.406149
1988-02-08,15493.833033,0.029124,-241.512118,7.406149
1988-02-09,15493.833033,0.029124,-241.512118,7.406149
1988-02-10,15493.833033,0.029124,-241.512118,7.406149
1988-02-11,15493.833033,0.029124,-241.512118,7.406149
1988-02-12,15493.833033,0.029124,-241.512118,7.406149
1988-02-16,15493.833033,0.029124,-241.512118,7.406149
1988-02-17,15493.833033,0.029124,-241.512118,7.406149
1988-02-18,15493.833033,0.029124,-241.512118,7.406149
1988-02-19,15493.833033,0.029124,-241.512118,7.406149
1988-02-22,15493.833033,0.029124,-241.512118,7.406149
1988-02-23,15493.833033,0.029124,-241.512118,7.406149
1988-02-24,15493.833033,0.029124,-241.512118,7.406149
1988-02-25,15493.833033,0.029124,-241.512118,7.406149
1988-02-26,15493.833033,0.029124,-241.512118,7.406149
1988-02-29,15493.833033,0.029124,-241.512118,7.406149
1988-03-01,15493.833033,0.029124,-241.512118,7.406149
1988-03-02,15493.833033,0.029124,-241.512118,7.406149
1988-03-03,15493.833033,0.029124,-241.512118,7.406149
1988-03-04,15493.833033,0.029124,-241.512118,7.406149
1988-03-07,15493.833033,0.029124,-241.512118,7.406149
1988-03-08,15493.833033,0.029124,-241.512118,7.406149
1988-03-09,15493.833033,0.029124,-241.512118,7.406149
1988-03-10,15493.833033,0.029124,-241.512118,7.406149
1988-03-11,15493.833033,0.029124,-241.512118,7.406149
1988-03-14,15493.833033,0.029124,-241.512118,7.406149
1988-03-15,15493.833033,0.029124,-241.512118,7.406149
1988-03-16,15493.833033,0.029124,-241.512118,7.406149
1988-03-17,15493.833033,0.029124,-241.512118,7.406149
1988-03-18,15493.833033,0.029124,-241.512118,7.406149
1988-03-21,15493.833033,0.029124,-241.512118,7.406149
1988-03-22,15493.833033,0.029124,-241.512118,7.406149
1988-03-23,15493.833033,0.029124,-241.512118,7.406149
1988-03-24,15493.833033,0.029124,-241.512118,7.406149
1988-03-25,15493.833033,0.029124,-241.512118,7.406149
1988-03-28,15493.833033,0.029124,-241.512118,7.406149
1988-03-29,15493.833033,0.029124,-241.512118,7.406149
1988-03-30,15493.833033,0.029124,-241.512118,7.406149
1988-03-31,15493.833033,0.029124,-241.512118,7.406149
1988-04-04,15493.833033,0.029124,-241.512118,7.406149
1988-04-05,15493.833033,0.029124,-241.512118,7.406149
1988-04-06,15493.833033,0.029124,-241.512118,7.406149
1988-04-07,15493.833033,0.029124,-241.512118,7.406149
1988-04-08,15493.833033,0.029124,-241.512118,7.406149
1988-04-11,15493.833033,0.029124,-241.512118,7.406149
1988-04-12,15493.833033,0.029124,-241.512118,7.406149
1988-04-13,15493.833033,0.029124,-241.512118,7.406149
1988-04-14,15493.833033,0.029124,-241.512118,7.406149
1988-04-15,15493.833033,0.029124,-241.512118,7.406149
1988-04-18,15493.833033,0.029124,-241.512118,7.406149
1988-04-19,15493.833033,0.029124,-241.512118,7.406149
1988-04-20,15493.833033,0.029124,-241.512118,7.406149
1988-04-21,15493.833033,0.029124,-241.512118,7.406149
1988-04-22,15493.833033,0.029124,-241.512118,7.406149
1988-04-25,15493.833033,0.029124,-241.512118,7.406149
1988-04-26,15493.833033,0.029124,-241.512118,7.406149
1988-04-27,15493.833033,0.029124,-241.512118,7.406149
1988-04-28,15493.833033,0.029124,-241.512118,7.406149
1988-04-29,15493.833033,0.029124,-241.512118,7.406149
1988-05-02,15493.833033,0.029124,-241.512118,7.406149
1988-05-03,15493.833033,0.029124,-241.512118,7.406149
1988-05-04,15493.833033,0.029124,-241.512118,7.406149
1988-05-05,15493.833033,0.029124,-241.512118,7.406149
1988-05-06,15493.833033,0.029124,-241.512118,7.406149
1988-05-09,15493.833033,0.029124,-241.512118,7.406149
1988-05-10,15493.833033,0.029124,-241.512118,7.406149
1988-05-11,15493.833033,0.029124,-241.512118,7.406149
1988-05-12,15493.833033,0.029124,-241.512118,7.406149
1988-05-13,15493.833033,0.029124,-241.512118,7.406149
1988-05-16,15493.833033,0.029124,-241.512118,7.406149
1988-05-17,15493.833033,0.029124,-241.512118,7.406149
1988-05-18,15493.833033,0.029124,-241.512118,7.406149
1988-05-19,15493.833033,0.029124,-241.512118,7.406149
1988-05-20,15493.833033,0.029124,-241.512118,7.406149
1988-05-23,15493.833033,0.029124,-241.512118,7.406149
1988-05-24,15493.833033,0.029124,-241.512118,7.406149
1988-05-25,15493.833033,0.029124,-241.512118,7.406149
1988-05-26,15493.833033,0.029124,-241.512118,7.406149
1988-05-27,15493.833033,0.029124,-241.512118,7.406149
1988-05-31,15493.833033,0.029124,-241.512118,7.406149
1988-06-01,15493.833033,0.029124,-241.512118,7.406149
1988-06-02,15493.833033,0.029124,-241.512118,7.406149
1988-06-03,15493.833033,0.029124,-241.512118,7.406149
1988-06-06,15493.833033,0.029124,-241.512118,7.406149
1988-06-07,15493.833033,0.029124,-241.512118,7.406149
1988-06-08,15493.833033,0.029124,-241.512118,7.406149
1988-06-09,15493.833033,0.029124,-241.512118,7.406149
1988-06-10,15493.833033,0.029124,-241.512118,7.406149
1988-06-13,15493.833033,0.029124,-241.512118,7.406149
1988-06-14,15493.833033,0.029124,-241.512118,7.406149
1988-06-15,15493.833033,0.029124,-241.512118,7.406149
1988-06-16,15493.833033,0.029124,-241.512118,7.406149
1988-06-17,15493.833033,0.029124,-241.512118,7.406149
1988-06-20,15493.833033,0.029124,-241.512118,7.406149
1988-06-21,15493.833033,0.029124,-241.512118,7.406149
1988-06-22,15493.833033,0.029124,-241.512118,7.406149
1988-06-23,15493.833033,0.029124,-241.512118,7.406149
1988-06-24,15493.833033,0.029124,-241.512118,7.406149
1988-06-27,15493.833033,0.029124,-241.512118,7.406149
1988-06-28,15493.833033,0.029124,-241.512118,7.406149
1988-06-29,15493.833033,0.029124,-241.512118,7.406149
1988-06-30,15493.833033,0.029113,-241.602065,7.402366
1988-07-01,15493.864838,0.029103,-241.691660,7.398604
1988-07-05,15493.801228,0.029092,-241.782179,7.394797
